Student_ID,Age,Gender,Department,CGPA,Sleep_Duration,Study_Hours,Social_Media_Hours,Physical_Activity,Stress_Level,Depression,CGPA_copy,Useless_Column,Random_Noise
1194,21.0,Female,Science,8.523461318959507,7.44497924526263,5.947707048817893,2.922706050677859,104.5854076340961,5.604732646380272,False,8.523639626562666,A,0.36699645259479163
1667,22.0,Male,Arts,7.87448758268517,5.742846083441443,6.814281053664329,3.1467545026166808,186.74069520590703,6.797510595767729,False,7.875887578471077,A,0.3172289030961053
2004,25.0,Male,Science,7.504814133531347,,5.537528976521054,4.271484263564254,218.90971791482104,7.694372148312468,False,7.504037646479343,A,0.7496837122419485
1170,18.0,Female,Engineering,7.590432988038499,4.446232208323449,5.421281523088283,2.2137679918059066,208.36754168614442,4.945192830487675,False,7.591581395785986,A,0.17687325343187266
1746,21.0,Male,Arts,7.214361243810889,,5.676630925555733,1.0429764211409638,171.14516274060242,4.028988584713927,False,7.213873771696088,A,0.7415392571057796
1653,19.0,Male,Medical,8.377861606487743,8.859352965650707,5.810914254420613,4.155079168224937,70.59447439420774,5.207754177169184,False,8.37706684767604,A,0.986175987845684
1174,24.0,Male,Business,7.435401700075141,4.339425569918983,6.366842007785971,2.524141751675879,71.09672345774524,7.1607954982150845,True,7.437761837324798,A,0.8374328009916592
1519,22.0,Male,Medical,7.0567614412998765,6.577507588331866,4.859001838656823,7.668386403724754,194.43856259058444,7.3522155008970875,False,7.055464002268437,A,0.7657012906819606
2089,23.0,Female,Science,7.566310573521342,6.159081193567061,4.292210528417871,4.976666853937944,147.92061891522124,6.3216311783989125,False,7.565962909310186,A,0.2926393769049709
1738,21.0,Female,Medical,7.051067677767627,5.413561744781801,3.9798962689573845,1.0446229958133386,107.76723953701213,,False,7.0527881829822325,A,0.6897684469925173
1492,25.0,Female,Arts,7.293167386163489,7.815277079668617,4.773247428964176,3.3017726365080633,108.07419487111105,7.21879218098084,False,7.291396650134513,A,0.2523176168092264
1074,19.0,Female,Medical,8.512973562561278,5.977123894199913,,4.104453928820477,114.85118358984704,5.134178419624584,False,8.512749548037757,A,0.27634726193453707
2031,22.0,Female,Engineering,7.6734695030694375,6.771031803579863,4.470355502873291,5.897335902656939,,5.964493185447715,False,7.673492401529912,A,0.30206846611307825
1588,18.0,Male,Medical,8.758957340060801,,5.302486313951721,0.9458125579905192,203.54240247068714,4.627031043269967,False,8.759503617297366,A,0.30265087603248697
1658,23.0,Female,Engineering,8.057566566179593,7.772392645735633,6.33155938517587,2.8955306497695683,151.84515291209425,6.284053222119825,False,8.058485385246378,A,0.46755146250788937
1235,22.0,Male,Science,8.448196900853043,7.052262367322076,7.737318526710673,4.81743432933388,63.67349236558803,,True,8.44855200832636,A,0.7575439665999081
1215,24.0,Female,Science,7.238327059834681,7.86028244345075,4.902431490921787,5.905642969874814,111.02366204390015,5.418167676453216,False,7.238879484416428,A,0.32687765249330225
2003,23.0,Male,Business,7.296606916615893,7.4908051439643915,3.967321823593678,4.712097307402068,217.02634868736186,4.02853984030975,False,7.2965092273350205,A,0.08883737512334966
1133,18.0,Male,Medical,7.669196507892098,6.7609284983639135,5.205161175975048,3.6518249566968555,112.30080087669522,7.998104335972334,True,7.670874778043591,A,0.8630158925673534
1819,23.0,Female,Medical,7.708671915190407,5.398749230599689,4.794159947245617,6.183165591324922,142.54003074906592,3.8596111068382526,True,7.708878038231191,A,0.7639084404899006
1771,23.0,Female,Engineering,7.353887837031318,6.900258813963446,3.92621383432815,5.728845224189144,190.704172517798,5.459965939938149,False,7.35317834416222,A,0.7731070967509631
1995,22.0,Female,Medical,7.497308923007982,4.7380834881573834,5.847065004819742,3.245264951256286,181.24325392210434,2.92576568686445,False,7.496653073919144,A,0.7729734468687052
1186,22.0,male,Science,7.279538045044085,7.754768144251119,4.330692103479106,2.963107988088905,109.90379968168212,8.1720971945174,False,7.278722036850625,A,0.8516228307693663
1042,24.0,Female,Engineering,8.22977013908661,7.34716369603858,7.020984862420338,4.660046294109487,-36.62928390716024,3.3558964552526436,False,8.2317548345439,A,0.9553345422567178
1109,22.0,Male,Science,6.14214854292064,4.2891386455631935,3.639594522356149,2.5790150803477165,118.25769014594162,8.282866358510624,False,6.140551284897934,A,0.49987509720301393
1899,18.0,FEMALE,Science,9.254049627493282,7.546818415954123,7.100548875321996,-2.5131626217137537,54.4214729231914,7.701715946762579,False,9.254645965993877,A,0.5524788309602147
1569,23.0,Male,,6.89653975346647,5.276287777542244,3.940436746826311,3.745961993061549,34.107833617598004,5.288036400022427,True,6.896739909221559,A,0.7916836754396348
2085,19.0,Female,Science,7.818372290016232,4.96489523338968,5.469854791062076,2.172692845066934,139.5042070797696,5.172845195955365,False,7.818899472556864,A,0.8022745654721117
2043,21.0,Male,Engineering,6.9132520054127085,5.5451853899952965,5.36010726896312,2.500764128524165,123.44841206767006,6.6232777442820705,False,6.91177158624257,A,0.4354987989430482
2184,22.0,Male,Science,5.600445886148942,6.922316924982389,1.6389436085030824,2.2380248118062656,148.7943270974522,8.765399170933021,False,5.60055947113136,A,0.7982993623693029
1484,25.0,Female,Engineering,8.180596604290683,5.305171727789832,5.892428687265203,5.769237565251343,272.6893949085988,4.536490705270826,True,8.180499574048328,A,0.2169414566698773
1469,19.0,Female,Science,7.423570564429724,7.403446600578657,4.5185302394244165,,203.05126432276722,4.989968694680278,True,7.423267483994201,A,0.21382424450799686
1025,25.0,Male,Science,6.881383801338186,6.074363236448387,4.0874487561439725,5.348265754220984,135.778567617614,8.588116096001048,True,6.881625864419565,A,0.2748452156333441
1694,26.0,Female,Science,7.076280796096103,5.909303493481536,3.871945619521562,1.1209518456196128,146.82248018021832,3.9939065216135528,False,7.077907596978609,A,0.48268739032679564
1714,24.0,Female,Medical,8.586677242581265,6.70460982322358,6.301663280789272,2.8244941879498375,,4.779344825148026,True,8.58682521857249,A,0.9204513845908109
1921,25.0,Female,Engineering,7.857764718348814,7.797740563554239,5.446899765452622,2.8120601259557882,116.68644334978768,8.762091087815904,False,7.858697456457288,A,0.17150776662079825
2041,24.0,Male,Engineering,7.676901780008075,5.211557104738639,6.272774158082756,2.04994353655219,217.59662091775152,6.70162109805954,False,7.678056685836317,A,0.8146861329400464
1367,22.0,Female,Science,7.178870843248958,6.6379206938972155,4.525451865257835,2.8884590165379307,198.198853417456,7.082261934395117,False,7.1795468280633115,A,0.34197189309552734
1889,18.0,Male,Business,6.891275702632963,7.590991522656652,2.9035041785822324,5.489643251751817,171.8332202292944,6.05340403520977,False,6.894234037302321,A,0.2378210310405845
2082,26.0,Male,Science,6.610449471179083,8.184164461721005,2.6523074082493987,6.024552790761003,162.51851438922043,5.3050817489731115,True,6.610636786702215,A,0.5642991220864982
1384,20.0,Male,Engineering,8.037868717138252,5.9451923533744555,6.648775990677966,-0.21070479857019953,67.973166957946,8.604734013324947,False,8.03820815552357,A,0.7762171292226369
1455,23.0,Male,Arts,8.694165682880623,5.473368256509709,7.1446811787056275,2.673804312650137,50.929334456668144,4.415629463181323,False,8.696069143180445,A,0.10864570916350635
1265,26.0,Female,Medical,7.927192810866311,4.271827517671801,6.723113524734114,4.370070989651376,,2.0,True,7.928218369222028,A,0.9449405883303325
1999,26.0,FEMALE,,7.5460915889747096,7.147165463531449,5.204984759380748,5.488537156334807,105.8395259886137,6.387773260633451,False,7.547056680986835,A,0.7417618502405342
1233,18.0,Male,Science,6.87910714715429,6.395648029272775,3.5821151721899356,-0.49436541707521364,47.307637489006595,5.657850425366452,False,6.878471352609676,A,0.8822523041595435
1445,22.0,Male,Science,8.10371572504848,7.820444816836668,5.902843472909662,6.445785735486807,234.7564740381739,5.410342231339587,False,8.104437137422039,A,0.8577785123591923
1396,25.0,Male,Medical,6.755060351791418,7.892111415972261,4.924118897849855,5.139029857089628,156.7614720249324,8.685003267344593,True,6.756386536754847,A,0.9176039367877787
1782,23.0,Female,Engineering,6.685742376674386,5.696382286313356,3.2121780335871875,2.8190840937344426,186.60783022782658,2.2247613941116042,False,6.685694364322634,A,0.8798490361439039
1177,24.0,Female,,7.569209348166813,6.41598456942464,5.342691022598482,4.407132410486071,221.75905070290614,6.845974848328955,False,7.569977647655471,A,0.6483200999863272
1019,25.0,Female,Medical,7.913756935546792,5.44016044261385,5.735910353683832,3.2178682913944336,60.11337950111718,2.7655742173960034,False,7.912889341344355,A,0.7256278658996539
1742,24.0,Male,Engineering,6.721048542518688,5.701925935566052,2.6392116041961717,3.7901507527527327,8.726963142486397,4.540638046591482,False,6.721067378897235,A,0.1850078561592079
1862,26.0,Female,Engineering,7.486085901031947,6.426181184474435,4.797269589451377,2.16841259576233,108.47075569842798,2.1068626088487843,False,7.488624406596931,A,0.2325935866897927
1596,25.0,Male,Engineering,7.440013842666801,6.772595358064959,2.2384457490607317,2.9287511130495925,109.90496553272575,5.046306546603085,False,7.440148012450282,A,0.14442417542835373
1062,24.0,Female,Engineering,7.926785372856717,8.390813110604793,3.8517570484366264,4.268237550703593,126.79898145070302,3.2435785885884996,False,7.927560133592112,A,0.47742842041986555
1273,19.0,Male,,7.828646778593889,8.344829062277363,4.904368602514028,3.036915415229402,,6.598380988466065,False,7.829943037006826,A,0.32883818463874226
2195,22.0,Male,Medical,7.433116978875468,6.180323509768989,4.718001347724801,2.6202678971327735,223.4777614559883,2.0,False,7.434052693521182,A,0.1941056673495719
1279,18.0,Male,Engineering,7.554577793764965,5.519848184875693,5.352934563754804,1.80686600015393,199.48456479287807,5.166803384700764,False,7.554602186834828,A,0.7388826157200231
1891,18.0,Female,Engineering,7.657282551869307,7.836391648089559,5.499713798112665,6.193528002306784,125.2994332596563,,False,7.659387826966168,A,0.30855451225575825
1695,18.0,Male,Engineering,7.7904132499841285,6.741020356731116,5.333198363824177,1.9323182867914523,219.70408740088192,7.336143267230165,False,7.790598903519574,A,0.05518729059477456
1369,18.0,Female,Engineering,8.591472327616165,7.747242853902264,5.332062880964343,1.3440358000673462,107.53212820987699,6.368785053169601,True,8.592367533445051,A,0.600251092835867
1938,19.0,Male,Business,6.948524631563536,7.787909398146988,3.4243700849771797,,232.26404344611973,6.728535936050494,False,6.946376422883198,A,0.6425145268187654
1894,26.0,Male,Science,7.642441595227339,6.8098954243966725,3.469605061822369,2.8925967349910486,254.98523516677773,2.0,False,7.642673739015983,A,0.12722777871116064
1910,18.0,Male,Science,7.185980861911225,6.09508429507259,5.318170551696836,3.8609052613143198,160.12485571369137,8.259825601394146,False,7.187910956444719,A,0.7646384796406737
1757,24.0,Female,Medical,8.136065205534496,7.410023639172879,5.389417021854822,2.1176469957395643,119.19288077705346,6.649783835827861,False,8.135962481535785,A,0.9493714032652699
1815,25.0,Female,Engineering,6.875895124579516,5.726167632035205,1.7203903399742742,2.363105932378656,103.60829298942738,8.354098916478417,False,6.874056990111061,A,0.8637367730199736
1548,23.0,Male,Medical,8.397103749766035,6.5943412034381454,6.226567409394368,4.562363881826869,147.4748369018168,7.858724625386158,False,8.397796213886313,A,0.6194165717642494
1931,22.0,Female,Science,7.875864907337508,8.592346240749878,5.323548070828928,-0.0709744923919664,,4.034261233542823,False,7.876247478025599,A,0.09069544967102372
1689,22.0,Male,Business,6.892082656675827,5.498178616674198,4.881896311640934,,169.39185581152245,6.047976945745999,False,6.892257675081177,A,0.646019769494277
2081,26.0,Female,Engineering,5.93708047115773,4.573932825195292,2.3601366920653324,2.675189951171101,83.43473817364551,6.404461498291826,True,5.9376255498122115,A,0.5171825294247882
1457,19.0,Female,Science,7.628416003426018,8.571358849603412,,2.2170747015549392,61.8200734757817,5.165586326045995,False,7.628366245404382,A,0.3985962559968351
1394,23.0,Male,Engineering,7.178228435097033,4.368358833384535,6.054538188568117,1.5519039248236595,214.73931840854272,4.325951217865901,False,7.176916353001867,A,0.7763993708665334
1676,24.0,Male,Business,7.430654039558732,6.515884007362004,5.628196742300822,2.7939809814270458,112.40210642924805,5.48357003916702,False,7.431467412248205,A,0.8365512230299579
1965,26.0,Female,Business,8.301479280072176,7.804945544178158,5.136940658263182,0.06665503712826881,59.49759676008918,6.954338499360565,False,8.302274890734898,A,0.5222523352322085
2107,20.0,Male,Medical,6.76479707070064,6.7835891384338405,3.6986135941050895,7.6999848210981146,196.77726124415395,6.647452913302583,True,6.765651208484617,A,0.6261099660231666
1376,18.0,Male,Science,7.9035598992058,6.055147538632274,6.332536287251975,7.616123972926965,238.90413567252764,8.479444504420744,False,7.903483246285953,A,0.8862606681215847
1413,20.0,Female,Business,8.308921954618091,,5.775485708241713,2.534352637364657,246.97690521382356,3.8843552293770136,False,8.309194927862215,A,0.04858988592656155
1075,24.0,Female,Science,7.792995260788139,6.621124150082186,4.904194122313261,0.5944618418664338,195.48479921640546,3.9257647295857883,False,7.793926701697457,A,0.9929366717118111
2151,21.0,Female,Science,6.951776201999728,6.207766349930166,6.18927067777652,5.230487997156782,153.08387125902553,7.724029196273589,False,6.9521462516829935,A,0.14499872299339278
1913,21.0,Female,Science,8.574278824729902,6.8966234343051145,6.629488875309548,5.783581013080893,,8.053947321500326,False,8.574161009425412,A,0.7817068700115261
1501,19.0,Male,Arts,8.651189306100658,6.313843652561119,6.334120184786788,4.440753044247385,144.17645244755155,2.0,True,8.65188851079221,A,0.1416257376588499
1847,19.0,Male,Engineering,6.617689895620206,4.937864315103788,5.098974952877369,2.3727250595515863,138.70664872248418,9.580986828649074,False,6.6189937223940625,A,0.5210948151684298
1617,20.0,Male,Business,7.071277203886852,8.191887460730033,3.293609006955967,-1.0,116.99906529764668,6.608129672891741,False,7.070868052237133,A,0.6444662083666057
1115,22.0,male,Science,7.450313901623432,5.656694048214555,4.746736122195551,5.95712670393573,,6.6101394401426905,False,7.4500727997174625,A,0.00795581558463787
1418,19.0,Female,Medical,7.61372729019023,8.603177065461127,3.4333752675373512,1.1923778529656326,84.03228679316977,6.032445969269125,False,7.614279231207988,A,0.05180744404312554
1602,25.0,Male,Medical,9.030558022777205,7.405834270968851,7.181777061438555,1.0459735771520946,167.77017507772442,5.87243172471627,True,9.031032607030145,A,0.22951807481741848
1605,25.0,Male,,6.986152436003129,3.9461965496170257,3.972135789231464,1.8161650041735562,149.7102976634034,6.122858747600129,False,6.9861921969624055,A,0.6484966325506943
1090,25.0,Female,Medical,6.812469953723128,6.344316556173796,2.980908008232518,4.363362872490685,174.21528421686617,4.920670900349139,True,6.812527379497908,A,0.2058236733846397
1873,19.0,FEMALE,Engineering,6.277473099852622,4.506194096313788,2.867408979443806,7.222319470129813,,6.992200669089806,False,6.277383759118959,A,0.03791016704380623
2178,19.0,Male,Medical,6.598708680604935,4.911694038318333,3.4135178058157027,1.5573370786625564,203.74683066223542,5.976078758232755,False,6.5978925801301695,A,0.9467166106890788
1499,26.0,Male,Arts,7.9319300550743,7.443439122383497,4.734479620885344,,169.4926574644096,5.219729743143987,False,7.9308977857896465,A,0.32634986360423335
1927,22.0,Male,Engineering,8.00354754248082,7.6533121833442594,5.386543581914833,1.423488082758435,51.25192967465918,5.381636854179566,False,8.00417947289121,A,0.04027266122396245
1934,23.0,Male,Arts,7.501082071060223,8.065416436538662,5.344081492238689,2.3189915378569754,97.49342146831825,3.108242743456928,False,7.501083367266754,A,0.6434719247641147
1932,24.0,Female,Business,7.367220420182997,7.422324518595643,4.937120433136507,2.5845494421215705,263.72301752860005,3.520488428518356,False,7.365735099134991,A,0.37346882743095344
1012,26.0,FEMALE,Business,7.42973781230883,5.302371688047346,5.170055807037835,0.47515678067443856,321.44838452788235,5.942372970682334,False,7.429072897480791,A,0.7015953812080143
1397,18.0,Female,Science,9.064119825784566,7.755262701257479,6.961873435669758,3.6383180893950406,245.1156728511172,6.097696088876788,False,9.06496057115149,A,0.932984970966872
2115,19.0,Male,Engineering,8.347147300041573,7.089743107927508,8.781063038236955,5.842205600861799,113.54825754267503,5.5712594269811335,False,8.347067388297466,A,0.14673372098148374
1556,22.0,Male,Medical,8.071341836313236,6.549416024419013,6.163628450674864,4.752732528176398,258.2358289951721,4.679900765272323,False,8.071888499640085,A,0.8838841565103875
1043,24.0,Female,Engineering,7.958419887753103,4.508134542296375,7.701485901033106,3.4374316104267475,193.9832155802628,7.531324566771326,True,7.95748670068748,A,0.796278557207664
1168,19.0,FEMALE,Science,8.323062370827607,,5.667413093816933,0.9693358732342792,146.91942849930183,5.1603659278098535,False,8.32394052273953,A,0.7925471225406441
1417,26.0,Female,Science,6.750656537281915,4.314379589690434,3.507840321457033,6.080561038078483,36.63614472756477,4.197009834961449,True,6.752302747482373,A,0.333992641879172
1577,26.0,Male,Business,8.285907367369887,7.460862946003586,6.515095545297392,4.654943025132179,271.35536427989405,5.064981586739429,False,8.285534581658673,A,0.08695198532413306
1268,21.0,Male,Science,6.667641046037596,7.61645342914747,5.2750133209976315,1.8090760935651256,119.37354906556322,3.995330325066363,True,6.667393737531988,A,0.0097326724686162
1992,22.0,Male,Medical,8.093274916037327,7.416937286602147,5.408500101692493,-0.6415534554595062,,7.617162107468756,False,8.093052607872266,A,0.9766923541996315
1427,25.0,male,Engineering,8.339673570204514,7.1670944375593315,5.469068868912203,-0.19337405511174666,276.93778980375026,5.295528544075718,False,8.339106290030603,A,0.19406386785214313
1691,26.0,Male,Science,8.117374284742983,8.011647023456486,5.046702279417467,3.994911301619573,149.653947229033,5.522246605762322,False,8.117154724408058,A,0.7904309573735042
1545,25.0,Male,Business,7.89675273723438,5.705306216810489,5.827932344458398,3.2124175556324226,,7.136055507447544,False,7.8978844820449865,A,0.6121179303831606
2152,22.0,Female,Business,7.562605439148632,,4.2652216871162745,0.6069867336076658,130.32653624212725,4.302898530479333,False,7.5625281797833,A,0.7989550005355471
1675,23.0,Male,Arts,7.852541451603097,6.295508411318021,,1.7264580671928973,192.93228310223998,3.3757857824857878,False,7.851745943425887,A,0.2858107979585016
1690,25.0,Male,Engineering,7.677906517793734,6.413601689072254,5.961177701378963,4.262817849492843,179.02208361651083,5.046989508040421,False,7.675771322195647,A,0.4730758868067968
2084,23.0,M,Business,6.6694657688638275,6.6285860874071885,3.233315348448693,,101.32221991279505,5.656672919906253,False,6.667439942104666,A,0.8696255862567596
2161,23.0,Female,Business,8.313910206053219,7.112849539056216,5.639671124297412,1.232449849891828,247.46987075740535,2.9114401007473223,False,8.313408901724868,A,0.04254220996548164
1160,25.0,Male,Science,7.370722517185194,6.131447512297058,4.582619347314241,1.7020881933621732,144.30932358428987,4.940144347594291,True,7.371139418424278,A,0.9575550963898491
1935,21.0,FEMALE,Medical,8.083080211011984,5.611381015398656,5.088639999537526,2.595482842416021,,5.106464022364928,False,8.084278956948138,A,0.6521516287963338
1258,18.0,FEMALE,Engineering,7.2536506017726055,6.264201895522271,5.238644363283509,1.60616657840127,175.48106719234525,4.334899713303668,True,7.253401517511769,A,0.360099630475033
1990,25.0,Female,Arts,7.5758612436108965,4.546349343258546,6.03583597741138,2.8362631893756083,,8.519772509154206,True,7.574212799163135,A,0.13342007073056217
1336,25.0,Male,Engineering,7.8627710264739585,6.669402822599168,5.084215010366251,0.6947629475860793,228.2839019892912,6.176544447654425,False,7.8628788556214,A,0.9876999804330076
1016,25.0,FEMALE,Medical,8.668042417029753,,7.514892197368544,5.198441032764016,172.08060218967114,7.047383782197537,False,8.668374270756532,A,0.9983863288389463
1954,21.0,Female,Business,8.07553125659365,7.67118793977901,6.195415535042323,3.839205220772662,151.21848039362436,8.174735285804825,False,8.075626508991096,A,0.6719098761687681
1325,26.0,Female,Business,6.737344700331701,6.212459413478424,3.0819350483346923,2.779182801993503,224.33099308040752,7.9487929598575535,False,6.7392946626304076,A,0.13646131252663973
1608,22.0,Male,,8.768952145702944,,7.00729419940798,2.5747203989441965,146.54581425567577,5.947448316652408,False,8.76901870269338,A,0.2769342749358006
1362,26.0,Male,Medical,8.849092286488698,7.347839015477393,8.633671851625245,5.198649960373627,135.90204039012923,3.0727944437217154,False,8.847782265527119,A,0.26866117723809524
1835,25.0,Female,Science,7.8576311937229795,7.328109698210475,6.083411220767004,2.341322891315135,116.87842391043466,6.216004868388253,False,7.857858094738942,A,0.517284294321492
1980,23.0,Male,Arts,8.42683524956205,6.1864827307504955,7.147215670891125,3.3694159650653606,69.87258897840765,4.124384965979104,True,8.427352166352813,A,0.7055258845344052
1223,24.0,Female,Engineering,7.578486166209279,,5.6305431887639354,2.4358335011695305,209.34387728253236,2.7395147133776736,False,7.578871868695248,A,0.9004429908255421
1180,22.0,Female,Engineering,7.751365465111626,5.849619919728569,5.370510061226261,2.620506515958899,213.3965909424964,7.793489210899393,False,7.75220993981459,A,0.4461283119029167
1100,19.0,Male,Engineering,8.717004195094507,7.482925002694566,5.077477571670973,2.715061487790494,151.4729899442393,4.497359614563444,False,8.717532515417785,A,0.6902492609942767
1758,21.0,Female,Science,8.379890604725347,6.658158112412984,8.137503634093232,2.3812883912318616,76.48015910504405,2.6787797985781467,False,8.381463340675142,A,0.49196202914353415
1522,19.0,Female,Science,7.8190027086340415,,,3.4485069023187234,216.50085467280232,7.967684921730867,False,7.817806580901885,A,0.8920747454371241
1762,22.0,Female,Engineering,8.331761386698478,7.958578899797232,,2.271258601784674,150.74166791431557,4.976345613728509,True,8.33093736360658,A,0.7413067761299187
1023,19.0,Female,Business,7.89135457841257,6.3622664611976925,5.544894618871297,2.6402167432230463,129.56963429808965,4.814958302601225,False,7.891933136671354,A,0.3813330412376269
1357,19.0,Female,Arts,7.1309212087466545,6.980371889971608,,-0.171270529685156,203.40162946459105,2.0,False,7.131199398776017,A,0.9661687567781331
1734,24.0,Female,Business,7.889619140497585,5.873105082282772,4.3043825933036945,2.2818634044115504,235.0166649474388,8.541907466782128,False,7.890696293908017,A,0.026565421049937754
2038,18.0,Male,Engineering,8.056050419204308,5.899258224813616,7.25240280894679,4.332511800575248,95.27528938861238,3.3602321728374855,True,8.056068937619582,A,0.4415992548060931
2141,25.0,Male,Science,8.320250109690415,5.045158048328329,6.6607389281649425,1.116872004484941,199.7226843677385,5.116068515075024,False,8.321161980419259,A,0.9903355215001276
1612,22.0,FEMALE,Engineering,7.318804154997727,6.467079974979532,3.008101229009838,-0.13257521760195967,158.25747631243775,3.593849269540044,False,7.321092129372461,A,0.6566220460091815
2048,23.0,Male,Medical,7.57429721183187,6.187725643324255,5.495460968266319,1.1204003719629145,162.32134093508745,2.9138327839684197,False,7.573275184968222,A,0.34723029022971075
1341,23.0,Male,Business,6.48327387611526,4.964603844903323,3.1767457117314573,2.0163934964136163,168.28016994730962,2.8357651411802753,True,6.483064976572664,A,0.8091913550722803
1432,24.0,Female,Business,7.494031925487705,5.706717085031432,4.616540442428307,1.389442822737421,145.20921815365563,7.379811731691314,False,7.492415393313601,A,0.7383154782815458
1826,18.0,Male,Engineering,6.055060122515003,4.3864527144289465,1.6959610382969537,4.948217497983445,145.04451229529036,,False,6.053554572544953,A,0.11796146642013172
1218,18.0,Male,Medical,8.171006507689377,7.027419373149714,5.669211506371512,-1.8004514604592154,83.44577198381955,6.42573364450981,False,8.170276480801585,A,0.835746792125761
1204,24.0,Male,Engineering,7.912127652835328,3.9979660439841465,6.136665141404281,2.6321530142346905,40.682506225915176,5.6142552269071215,False,7.912051167064381,A,0.4898780892368314
2198,26.0,Male,Science,11.0,7.758743439633731,3.1546097786021345,4.019522434786641,96.68492251458224,6.073661740293352,False,11.000198547555451,A,0.6678407272164062
1376,18.0,Male,Science,7.9035598992058,6.055147538632274,6.332536287251975,7.616123972926965,238.90413567252764,8.479444504420744,False,7.903165647600616,A,0.8460521836494983
1094,21.0,Male,Engineering,7.864161664130494,7.387631010095507,4.028884691447574,0.579459456630457,81.65063546794316,2.0,False,7.8635337385774875,A,0.598381334983118
1844,18.0,Female,Arts,7.067011346536906,5.083286792295811,3.6152523139577104,1.6979976128419827,173.58845418884545,2.6813335090693684,False,7.065960964995507,A,0.451408304602657
1069,18.0,Female,Engineering,8.277774145091906,7.2394824758639755,5.522304523917228,4.916046829474521,184.83735716681912,5.3298100591501685,False,8.278213886487508,A,0.551909419035327
1947,26.0,Male,Science,7.491669625800348,7.03066647444392,4.282207257863351,3.1660780802577193,164.92333561914117,5.072579532105392,False,7.491855333837896,A,0.8177114460646141
1285,21.0,Male,Medical,8.50126387505552,7.868251374724083,7.146648748383946,2.7182305601128287,210.83381004616533,3.538758378465156,False,8.500506962831215,A,0.0024614834245593187
1697,24.0,Female,Medical,8.209238831441553,7.082363939675769,5.323015689933124,1.5846849810255312,53.86351635894033,6.653360468259821,False,8.207420752057951,A,0.11365808498470065
1086,24.0,Male,Arts,6.997853240525268,5.350386079158525,3.0638801946265724,1.8555553982142645,105.95113520311986,7.840994186853511,False,6.997495435735152,A,0.3763825088631574
1435,21.0,FEMALE,Arts,7.007053622794922,6.961722253045991,3.7911233320734627,3.9214126416886375,85.36632753151447,7.733265312323214,False,7.0072153851911585,A,0.3125794219753125
2192,20.0,Male,Business,7.326967992286673,,4.832064748652529,4.516836967159074,60.9859988369038,5.4373217846891295,False,7.327942528896133,A,0.3665992264115566
1154,20.0,Female,Engineering,6.606927040896203,7.081344127098106,3.828213460779491,6.1361649231532205,160.97572521233747,5.262824822350339,True,6.606631448912985,A,0.9402861430991164
1076,22.0,Female,Engineering,9.114897416920453,7.860547127076814,8.033163426280215,3.897544561053322,110.97477283960829,5.728235142277228,False,9.113638384379799,A,0.9369984322070727
2172,23.0,Female,Engineering,7.010367809452445,6.548403686665629,3.6402890757899273,3.298719566823692,252.4417208202932,5.212919106675966,False,7.010611525316153,A,0.44968036567381975
1790,18.0,Female,Science,7.239865610353268,8.866635142332576,4.62519161137166,1.1930473494884732,77.26739857519402,7.036967474681197,False,7.238956545042431,A,0.5352396059045738
1581,18.0,Male,Science,8.39089647814395,5.604660220468729,6.525766021430308,2.47716628654719,173.25754629088487,4.914657413296288,False,8.391041447514258,A,0.42315968476080157
1447,20.0,M,Engineering,8.671385931157317,7.172395013878708,6.51749062055997,5.102406093587864,154.2776768098462,5.4724912407815385,True,8.670744664113318,A,0.4134387948195407
1704,19.0,Male,Science,7.097369216266829,6.409074228248211,2.245234696437391,1.0310751456646108,88.22384430691324,2.114878652856783,False,7.0986618386771685,A,0.08837356332461366
1189,20.0,Female,Arts,7.964211050670836,7.237328147470969,3.990543473408803,2.7543473186189638,191.98039652117177,4.530003843418263,False,7.965928854177633,A,0.49825955535004585
1272,18.0,Female,Science,8.67481991731224,5.68028983809779,6.847969104897533,2.4314984970243163,215.61207529297602,5.201533829640023,False,8.674847645991628,A,0.2368521217583356
1237,23.0,Male,Science,7.6215258177228975,6.599261842235826,4.505912693880958,3.4125291026115114,173.39759665186486,6.892661762803431,False,7.62082484263481,A,0.04897679228140439
1488,22.0,Male,Medical,7.341061463884827,6.776806762856751,4.973603106116543,4.967168912566882,170.15074037314943,6.824426763812773,False,7.340876009399755,A,0.36617056846565976
2189,23.0,Female,Business,9.058932913590782,7.53571094433309,6.219886518079459,8.928937395062668,164.72129691434498,2.392964915509386,True,9.058170647915519,A,0.1182106097224086
1560,25.0,Female,Arts,7.0762827471890315,7.152652404934616,5.044750680689957,3.716372203613187,192.7841569110952,3.6902547800282934,False,7.0751054806286175,A,0.09620938386557487
1118,19.0,Female,Science,6.770968726959863,8.087005197827747,3.3491520004547723,4.294695426456579,130.04420035370924,6.731899874296149,False,6.7720270884716856,A,0.1884955042723706
1638,20.0,Male,Engineering,6.830464178986775,8.40320459715184,4.448606800759721,3.5133706674583634,134.15544180048826,6.693861985646191,False,6.831238565773698,A,0.9761025078445899
2106,19.0,Male,Engineering,7.7934523902157435,5.484677436587203,4.874266217747055,-0.25035022638287296,133.50875375817097,5.810731492231186,False,7.79133883250954,A,0.7155886773666076
1802,20.0,Male,Engineering,6.58069155008834,5.409202766583539,3.2781456872149866,2.740850203401965,140.51872627518955,8.788072630729772,False,6.580898663518455,A,0.2994418344461037
